Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
129,77.09657263755798,0.0036372421794415763,11.933485984802246,[0.14198902],[0.11600472],[0.04314254]
130,85.7603371143341,0.0036419647083749448,12.39118242263794,[0.14110171],[0.11509459],[0.04292484]
131,67.78625178337097,0.003461407848535049,11.631017208099365,[0.14063595],[0.11479723],[0.04278083]
132,90.31526827812195,0.0034072408085157437,14.141381978988647,[0.14065112],[0.11472897],[0.04272222]
133,59.88724875450134,0.0035146591729823162,10.531615972518921,[0.140251],[0.11450313],[0.04259495]
134,81.0105631351471,0.003584482720018261,11.541708946228027,[0.1405973],[0.11492143],[0.04274231]
135,68.57994484901428,0.003609586453871952,15.639092445373535,[0.1404386],[0.11453447],[0.04276408]
136,85.73111391067505,0.0034074708413699586,16.90176820755005,[0.14071489],[0.11461227],[0.04281265]
137,63.662275552749634,0.0033894819113416503,12.216559410095215,[0.14090193],[0.11481498],[0.04278083]
138,81.48297452926636,0.003576363687053078,8.863738536834717,[0.14066868],[0.11461926],[0.04274901]
139,56.37773132324219,0.00344088159482738,8.919891834259033,[0.14068345],[0.11421133],[0.04285619]
140,72.9519681930542,0.0035070184652924046,8.968898057937622,[0.14047101],[0.11429832],[0.0428813]
141,60.06597948074341,0.0034821201330450637,8.317655324935913,[0.14039239],[0.11460694],[0.04286288]
142,72.75042772293091,0.0034550916693982378,8.575380802154541,[0.1398629],[0.11435157],[0.04262844]
143,72.08738350868225,0.0034241949615534395,8.017059087753296,[0.14000192],[0.11418968],[0.04276743]
144,71.04585433006287,0.0035134544666630754,8.733590841293335,[0.13989243],[0.11380721],[0.04263347]
145,72.72187399864197,0.003473195955251353,8.608525276184082,[0.1392091],[0.11282377],[0.04243251]
146,57.91441535949707,0.0032429099359286176,8.650827407836914,[0.13925934],[0.11260419],[0.04238563]
147,72.7236475944519,0.0032010761982140443,8.711449384689331,[0.13929179],[0.11260528],[0.04244256]
148,57.293304443359375,0.003383687095871816,8.633357524871826,[0.13897386],[0.1128315],[0.04235716]
149,71.85905289649963,0.0034391682923094117,13.53737998008728,[0.13866461],[0.11249833],[0.04225333]
150,73.64862298965454,0.0032690610063986648,10.656731843948364,[0.13868886],[0.11291074],[0.04231027]
151,85.47296476364136,0.0032517333221598293,14.217194318771362,[0.13874751],[0.11243788],[0.04233371]
152,74.75118780136108,0.003284742099096566,12.054499864578247,[0.13900747],[0.11234342],[0.04241242]
153,92.70816493034363,0.003299968720782981,14.933188676834106,[0.13861121],[0.11188697],[0.04219472]
154,65.84364748001099,0.003357066570327269,12.530397891998291,[0.13874719],[0.11211224],[0.0422684]
155,83.01757192611694,0.0034938537520991467,17.32943606376648,[0.13783643],[0.11080489],[0.04197368]
156,65.57755470275879,0.0033370922207879372,18.647736310958862,[0.1380813],[0.11111361],[0.04206578]
157,83.60144567489624,0.0033933853694106068,11.18058156967163,[0.13806713],[0.11171075],[0.04206913]
158,71.08089542388916,0.00321866356593679,12.141817569732666,[0.13900432],[0.11187724],[0.04222654]
159,83.87936234474182,0.0033125847812055264,12.874420642852783,[0.13865472],[0.11189029],[0.04215788]
160,72.11063027381897,0.003279451563051253,12.598654985427856,[0.1380984],[0.11151047],[0.04203898]
161,82.16764807701111,0.0032925236725596468,14.439774513244629,[0.13802345],[0.1118072],[0.04194018]
162,80.06323742866516,0.0030390772988521165,10.93166732788086,[0.13830609],[0.11166556],[0.04197368]
163,82.18301796913147,0.003148977664144089,13.442153453826904,[0.13792005],[0.11149449],[0.04195358]
164,81.2597107887268,0.0032230083171555755,9.856126546859741,[0.13799273],[0.11132244],[0.04190837]
165,84.88395261764526,0.003238226378494121,13.374829769134521,[0.13776479],[0.1106942],[0.04190502]
166,79.43664050102234,0.0033014125453491665,15.181617259979248,[0.13732862],[0.11054016],[0.04180957]
167,77.81997418403625,0.00323196148559818,10.784249305725098,[0.13731756],[0.11054127],[0.04177607]
168,79.38291215896606,0.003279719057826871,14.619352579116821,[0.13753213],[0.11089125],[0.0417811]
169,83.44735383987427,0.003222231821961362,15.475646257400513,[0.13802509],[0.11123885],[0.04184641]
170,79.64796662330627,0.003224898365178061,12.284911394119263,[0.13809927],[0.11156108],[0.04197368]
171,90.61088752746582,0.003044615500557208,11.759446859359741,[0.13832332],[0.11138421],[0.04203898]
172,80.82936310768127,0.0030696185245743077,13.914077520370483,[0.13773254],[0.11133277],[0.04185645]
173,85.63984799385071,0.003265494422521442,11.118385791778564,[0.13748266],[0.11083631],[0.04177607]
174,82.42472648620605,0.0031821074065954582,14.964849710464478,[0.13834579],[0.11165923],[0.04201889]
175,84.95499062538147,0.003087957650705269,13.17593789100647,[0.1380579],[0.11144258],[0.04206913]
176,83.69909977912903,0.003155196870493731,12.59407901763916,[0.13806665],[0.11133066],[0.04198875]
177,93.20459413528442,0.0032366395976766004,15.713887929916382,[0.13781462],[0.11108268],[0.04189832]
178,81.62221908569336,0.0031198135364302105,15.461321830749512,[0.13717373],[0.11038669],[0.04156842]
179,77.62383723258972,0.0030641173067822527,11.768338680267334,[0.13783979],[0.11065492],[0.04169234]
180,81.15100908279419,0.0030996322880541397,10.969915390014648,[0.13768547],[0.11066751],[0.04167727]
