Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
175,71.45530080795288,0.03515350369435519,15.162790536880493,[0.13759343],[0.1158123],[0.04224831]
176,74.585764169693,0.03491545810994476,10.9740309715271,[0.13824454],[0.11669307],[0.04247438]
177,54.09140348434448,0.03481349664166419,9.941080331802368,[0.13770148],[0.11630027],[0.04237055]
178,58.90945482254028,0.03468636283650994,12.860212564468384,[0.13780457],[0.11616722],[0.04250955]
179,58.91521334648132,0.03493820159046939,9.875698566436768,[0.13827242],[0.11637032],[0.04263347]
180,58.00053071975708,0.03437860963884929,10.076216459274292,[0.13802457],[0.11565993],[0.04261002]
181,57.72029519081116,0.03459733925910309,15.048310995101929,[0.13778993],[0.11547088],[0.04243251]
182,57.514654874801636,0.03421903503212062,14.623708724975586,[0.13815454],[0.11541652],[0.04254304]
183,59.52141213417053,0.03461096154977426,10.811584711074829,[0.13829848],[0.11520512],[0.04249615]
184,58.20744442939758,0.034504039147210244,12.184654474258423,[0.13787073],[0.11524729],[0.04240907]
185,57.27207684516907,0.03430169967539383,14.477277278900146,[0.13902658],[0.116184],[0.04274901]
186,57.013222217559814,0.034261874642900446,10.860076904296875,[0.13882383],[0.11642752],[0.0427038]
187,58.80563998222351,0.03419421084996576,10.587549448013306,[0.13919024],[0.11661854],[0.04284446]
188,57.06139373779297,0.03427758806319249,10.433971881866455,[0.13940879],[0.11656751],[0.04283944]
189,56.99681782722473,0.03413843711123171,10.571467638015747,[0.13830653],[0.11600595],[0.04255476]
190,57.36189341545105,0.034163022823067324,10.069070816040039,[0.13920548],[0.11623954],[0.04283442]
191,62.67598342895508,0.03390013956173201,9.804265975952148,[0.13909797],[0.11614656],[0.042888]
192,55.66883945465088,0.03392195583537522,9.949854373931885,[0.13916356],[0.11623514],[0.04281767]
193,59.721237897872925,0.03386279810314076,11.793519020080566,[0.1389274],[0.11619945],[0.04282102]
194,61.72553014755249,0.033581320379832476,10.44838547706604,[0.13932727],[0.11653588],[0.04291815]
195,58.27749013900757,0.03382629283111204,12.106595039367676,[0.13953007],[0.11679774],[0.04297173]
196,66.0458357334137,0.03342228272290091,9.886950254440308,[0.1394748],[0.11694768],[0.04302532]
197,60.86762523651123,0.03336932145604732,13.573757886886597,[0.13912293],[0.11663991],[0.04285786]
198,57.9706175327301,0.03359284723233996,12.696484804153442,[0.1393334],[0.11672206],[0.04283609]
199,58.06626868247986,0.03319875849881256,10.744332790374756,[0.13902869],[0.11684049],[0.04271217]
200,55.15671634674072,0.033135778924469096,11.140400409698486,[0.13916158],[0.11706639],[0.04288968]
201,59.722400426864624,0.0332576571822618,9.554031610488892,[0.13952079],[0.11730763],[0.04300355]
202,60.09799313545227,0.03317194292321801,12.469760417938232,[0.13894909],[0.11694157],[0.0427959]
203,61.64730954170227,0.03308439688437214,9.219927072525024,[0.13905992],[0.11721592],[0.04285284]
204,59.53772759437561,0.03329230787589996,9.903685331344604,[0.1392731],[0.1172117],[0.04279255]
205,58.8917818069458,0.032959354669796395,10.496773958206177,[0.14024488],[0.11765118],[0.04304876]
206,57.61123609542847,0.03323930142579055,10.231817960739136,[0.13980318],[0.11750656],[0.04294159]
