Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
162,35.67972230911255,0.017218884654493644,7.800698518753052,[0.15940212],[0.13164312],[0.04878927]
163,37.97337770462036,0.01725387261155052,22.631951093673706,[0.1591939],[0.13095429],[0.04869382]
164,45.10611176490784,0.017323969985650042,23.7116482257843,[0.16040361],[0.13197594],[0.0491627]
165,44.941081285476685,0.01713185438726361,24.868297815322876,[0.15974014],[0.13132361],[0.0487608]
166,41.91541910171509,0.01721750285871553,23.19013214111328,[0.15971955],[0.13142971],[0.04882444]
167,42.05544686317444,0.01732661822961286,23.52283000946045,[0.16010555],[0.13171031],[0.04888974]
168,43.46278762817383,0.017040817904276678,22.930285692214966,[0.15986772],[0.13175747],[0.0488529]
169,41.44753956794739,0.017027176935413873,24.15388822555542,[0.16036293],[0.13226427],[0.04901032]
170,42.25494742393494,0.016905958246853616,16.5395405292511,[0.16070021],[0.13227362],[0.04906725]
171,35.6063392162323,0.01673195183493498,9.157726526260376,[0.16046519],[0.13222996],[0.0490706]
172,41.71367955207825,0.016778533577429828,22.379739999771118,[0.1605594],[0.13169412],[0.04896343]
173,44.75258135795593,0.01698041020779673,26.007062435150146,[0.16085605],[0.13234416],[0.0491962]
174,41.486156702041626,0.016839436372986648,22.571019887924194,[0.16044327],[0.13208008],[0.0490907]
175,42.29091191291809,0.01677680334471392,24.299358367919922,[0.16091339],[0.13284281],[0.04931844]
176,40.708420753479004,0.016642998398347486,26.706990003585815,[0.16095869],[0.13278543],[0.04940384]
177,44.20958757400513,0.016650423652144395,23.362818956375122,[0.16074912],[0.132368],[0.04934858]
178,42.17041802406311,0.016772000735268147,23.304828643798828,[0.16115542],[0.13261855],[0.04945408]
179,42.589853048324585,0.016765304422476375,12.277538776397705,[0.16119225],[0.13246786],[0.04941724]
180,34.83607792854309,0.016452040720843907,12.246852159500122,[0.16124137],[0.13240791],[0.04941557]
181,45.71463990211487,0.016686424319020877,23.140918016433716,[0.16081492],[0.13199326],[0.04932514]
182,44.51678657531738,0.016419386295978017,23.488736152648926,[0.16069279],[0.13199896],[0.04922969]
183,45.0242862701416,0.016670699541767437,24.952812433242798,[0.16046197],[0.13154004],[0.04912921]
184,42.73969483375549,0.016384874336477933,24.05242896080017,[0.16046368],[0.1315831],[0.04910744]
185,42.00575280189514,0.016354670863353994,24.50723624229431,[0.16108772],[0.13219783],[0.04921294]
186,43.13633179664612,0.016375982494215773,23.170434951782227,[0.16117735],[0.13279639],[0.049367]
187,42.01159358024597,0.016248812642644602,24.659855842590332,[0.1607061],[0.13221713],[0.04914093]
188,43.089046001434326,0.016341609245335512,9.325380563735962,[0.16057344],[0.13189499],[0.04911749]
189,35.32420897483826,0.016410821844174556,18.95572853088379,[0.16059631],[0.13201698],[0.04917275]
190,43.51928782463074,0.016465893085820204,22.610984325408936,[0.16119774],[0.1329892],[0.04937705]
191,43.009551763534546,0.016241908461476367,24.01912760734558,[0.16086234],[0.13281282],[0.04931509]
192,43.62786293029785,0.016182813706403277,25.75320076942444,[0.16074394],[0.13257612],[0.04926988]
193,44.31047797203064,0.01636113547908161,23.39481806755066,[0.16095977],[0.13231864],[0.04922466]
194,42.13243317604065,0.016016562220010192,24.727384090423584,[0.16082031],[0.13213256],[0.04923136]
195,43.61364221572876,0.016084650230377612,24.05717182159424,[0.16166235],[0.13273445],[0.04942059]
196,43.20502710342407,0.016032155988869642,23.506754636764526,[0.16189369],[0.13250266],[0.04944069]
197,41.07180619239807,0.015899788386028523,7.930464029312134,[0.16256246],[0.13294703],[0.04956126]
198,36.038472414016724,0.016121057083246983,21.548421621322632,[0.16153148],[0.13201988],[0.04934356]
199,43.24487280845642,0.015886657998304476,23.320645332336426,[0.16205243],[0.1325169],[0.04945743]
200,41.62223744392395,0.01592097257621436,23.04506778717041,[0.16164481],[0.13258094],[0.049506]
201,42.40495586395264,0.015823254277083008,23.90831995010376,[0.16168364],[0.13235861],[0.04962322]
